ID,Deck Text,Matched Deck
1,Charmander Charmeleon Charizard ex Pidgey Pidgey Pidgeot ex Duskull Dusclops Dusknoir Radiant Charizard Rotom V Lumineon V Fezandipiti ex Cleffa,Charizard ex
2,Gimmighoul Gholdengo ex Origin Forme Palkia V Origin Forme Palkia VSTAR Radiant Greninja Fezandipiti ex Iron Bundle Manaphy,Gholdengo ex
3,Gimmighoul Gholdengo ex Togepi Togekiss Radiant Greninja Manaphy Iron Bundle Fezandipiti ex,Gholdengo ex
4,Dreepy Drakloak Dragapult ex Duskull Duskull Dusclops Dusknoir Rotom V Radiant Alakazam Fezandipiti ex Lumineon V,Dragapult ex
5,Ralts Kirlia Gardevoir ex Munkidori Drifloon Scream Tail Flutter Mane Klefki Radiant Greninja Manaphy,Gardevoir ex
6,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Radiant Charizard Cleffa Dragapult ex Alolan Exeggutor ex Giratina VSTAR Hisuian Goodra VSTAR Kyurem Squawkabilly ex Mew ex Fezandipiti ex,Regidrago VSTAR
7,Klawf Brute Bonnet Terapagos ex Latias ex Radiant Hisuian Sneasler Lumineon V Fezandipiti ex Oranguru V Iron Bundle Bloodmoon Ursaluna ex Pecharunt ex Squawkabilly ex,Klawf Unhinged Scissors
8,Charmander Charmeleon Charizard ex Duskull Dusclops Dusknoir Pidgey Pidgeot ex Rotom V Lumineon V Fezandipiti ex Cleffa Radiant Charizard,Charizard ex
9,Roaring Moon ex Roaring Moon Koraidon Fezandipiti ex Pecharunt ex Iron Bundle Radiant Greninja Lumineon V Squawkabilly ex Latias ex,Roaring Moon ex
10,Charmander Charmeleon Charizard ex Duskull Dusclops Dusknoir Pidgey Pidgeot ex Rotom V Lumineon V Fezandipiti ex Cleffa Radiant Charizard,Charizard ex
11,Miraidon ex Iron Hands ex Raikou V Raichu V Magnemite Magneton Pikachu ex Latias ex Mew ex Fezandipiti ex Squawkabilly ex Lumineon V Iron Bundle,Miraidon ex
12,Miraidon ex Iron Hands ex Raikou V Raichu V Magnemite Magneton Pikachu ex Rotom V Bloodmoon Ursaluna ex Latias ex Mew ex Fezandipiti ex Squawkabilly ex Lumineon V Radiant Greninja Iron Bundle,Miraidon ex
13,Gimmighoul Gholdengo ex Togepi Togekiss Fezandipiti ex Radiant Greninja Manaphy Iron Bundle,Gholdengo ex
14,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Hisuian Goodra VSTAR Alolan Exeggutor ex Kyurem Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR
15,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR
16,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Hisuian Goodra VSTAR Alolan Exeggutor ex Kyurem Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR
17,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard Hawlucha,Regidrago VSTAR
18,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Hisuian Goodra VSTAR Alolan Exeggutor ex Kyurem Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR
19,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Radiant Charizard Cleffa Lumineon V Rotom V Fezandipiti ex,Charizard ex
20,Roaring Moon Flutter Mane Great Tusk Pecharunt ex Fezandipiti ex Brute Bonnet Radiant Greninja Iron Bundle Roaring Moon ex,Roaring Moon ex
21,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Lumineon V Rotom V Fezandipiti ex Radiant Charizard,Charizard ex
22,Hoothoot Noctowl Terapagos ex Pidgey Pidgeot ex Duskull Dusknoir Fan Rotom Bouffalant Regidrago V Regidrago VSTAR Fezandipiti ex Bloodmoon Ursaluna ex,Terapagos ex
23,Frigibax Frigibax Baxcalibur Bidoof Bibarel Chien-Pao ex Origin Forme Palkia V Origin Forme Palkia VSTAR Iron Hands ex Lumineon V Radiant Greninja,Chien-Pao Baxcalibur
24,Roaring Moon ex Squawkabilly ex Koraidon Roaring Moon Fezandipiti ex Radiant Greninja Pecharunt ex Latias ex,Roaring Moon ex
25,Pidgey Pidgeot ex Rotom V Snorlax Cornerstone Mask Ogerpon ex Mimikyu Chi-Yu ex Luxray V,Snorlax Stall PGO
26,Lugia V Lugia VSTAR Archeops Minccino Cinccino Lumineon V Bloodmoon Ursaluna ex Wyrdeer V Iron Hands ex Fezandipiti ex Squawkabilly ex Flutter Mane,Lugia Archeops
27,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR
28,Ralts Ralts Kirlia Gardevoir ex Drifloon Scream Tail Munkidori Klefki Spiritomb Fezandipiti ex Radiant Greninja Manaphy,Gardevoir ex
29,Gimmighoul Gholdengo ex Origin Forme Palkia V Origin Forme Palkia VSTAR Lumineon V Radiant Greninja Manaphy Fezandipiti ex,Gholdengo ex
30,Roaring Moon Koraidon Flutter Mane Great Tusk Walking Wake Radiant Greninja,Ancient Box
31,Raging Bolt ex Teal Mask Ogerpon ex Squawkabilly ex Fezandipiti ex Radiant Greninja Slither Wing,Raging Bolt ex
32,Raging Bolt ex Teal Mask Ogerpon ex Radiant Greninja Fezandipiti ex Squawkabilly ex,Raging Bolt ex
33,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Radiant Charizard Rotom V Lumineon V Fezandipiti ex,Charizard ex
34,Lugia V Lugia VSTAR Archeops Minccino Cinccino Lumineon V Wellspring Mask Ogerpon ex Bloodmoon Ursaluna ex Squawkabilly ex Fezandipiti ex Klefki,Lugia Archeops
35,Roaring Moon Koraidon Flutter Mane Walking Wake Radiant Greninja,Ancient Box
36,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Radiant Charizard Rotom V Lumineon V Fezandipiti ex,Charizard ex
37,Ralts Kirlia Gardevoir ex Drifloon Scream Tail Munkidori Klefki Mimikyu Radiant Greninja Fezandipiti ex,Gardevoir ex
38,Terapagos ex Hoothoot Noctowl Pidgey Pidgeot ex Duskull Dusknoir Fan Rotom Bouffalant Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex
39,Duskull Dusclops Dusknoir Origin Forme Palkia V Origin Forme Palkia VSTAR Froakie Greninja ex Radiant Greninja Bloodmoon Ursaluna ex Squawkabilly ex Mew ex Fezandipiti ex,Palkia VSTAR
40,Raging Bolt ex Teal Mask Ogerpon ex Squawkabilly ex Fezandipiti ex Radiant Greninja Slither Wing Iron Bundle,Raging Bolt ex
41,Teal Mask Ogerpon ex Regidrago V Regidrago VSTAR Dragapult ex Giratina VSTAR Mew ex Kyurem Hisuian Goodra VSTAR Cleffa Squawkabilly ex Haxorus,Regidrago VSTAR
42,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR
43,Gimmighoul Gholdengo ex Origin Forme Palkia V Origin Forme Palkia VSTAR Radiant Greninja Fezandipiti ex Spiritomb,Gholdengo ex
44,Teal Mask Ogerpon ex Regidrago V Regidrago VSTAR Dragapult ex Giratina VSTAR Mew ex Kyurem Hisuian Goodra VSTAR Cleffa Squawkabilly ex Haxorus,Regidrago VSTAR
45,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Radiant Charizard Lumineon V Rotom V Fezandipiti ex,Charizard ex
46,Ralts Kirlia Gardevoir ex Drifloon Scream Tail Munkidori Klefki Radiant Greninja Fezandipiti ex Spiritomb,Gardevoir ex
47,Terapagos ex Hoothoot Noctowl Duskull Dusknoir Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex Manaphy,Terapagos ex
48,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Squawkabilly ex Mew ex Fezandipiti ex Cleffa Radiant Charizard,Regidrago VSTAR
49,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Squawkabilly ex Mew ex Fezandipiti ex Cleffa Radiant Charizard,Regidrago VSTAR
50,Hoothoot Hoothoot Noctowl Duskull Dusclops Dusknoir Charmander Charizard ex Fan Rotom Terapagos ex Pidgey Pidgeot ex Manaphy Radiant Charizard Fezandipiti ex,Terapagos ex
51,Iron Thorns ex,Iron Thorns ex
52,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Fezandipiti ex Mew ex Giratina VSTAR Kyurem Radiant Charizard Cleffa Squawkabilly ex Hisuian Goodra VSTAR,Regidrago VSTAR
53,Roaring Moon ex Pecharunt ex Roaring Moon Fezandipiti ex Radiant Greninja Squawkabilly ex Iron Bundle,Roaring Moon ex
54,Charmander Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Radiant Charizard Rotom V Lumineon V Fezandipiti ex Cleffa,Charizard ex
55,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Lumineon V Fezandipiti ex Cleffa Rotom V Radiant Charizard,Charizard ex
56,Origin Forme Palkia V Origin Forme Palkia VSTAR Duskull Dusclops Dusknoir Froakie Greninja ex Radiant Greninja Bloodmoon Ursaluna ex Squawkabilly ex Fezandipiti ex Mew ex,Palkia VSTAR
57,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex
58,Comfey Sableye Cramorant Radiant Greninja Raikou V Iron Hands ex Bloodmoon Ursaluna ex Fezandipiti ex Manaphy Spiritomb,Lost Zone Box
59,Raging Bolt ex Teal Mask Ogerpon ex Fezandipiti ex Lumineon V Squawkabilly ex Slither Wing Radiant Greninja,Raging Bolt ex
60,Miraidon ex Raikou V Iron Hands ex Zapdos Squawkabilly ex Bloodmoon Ursaluna ex Fezandipiti ex Mew ex Mewtwo ex Iron Bundle,Miraidon ex
61,Snorlax Mimikyu Rotom V Regieleki Cornerstone Mask Ogerpon ex,Snorlax Stall PGO
62,Ralts Kirlia Gardevoir ex Drifloon Scream Tail Munkidori Klefki Spiritomb Radiant Greninja Fezandipiti ex,Gardevoir ex
63,Duskull Dusclops Dusknoir Origin Forme Palkia V Origin Forme Palkia VSTAR Froakie Greninja ex Squawkabilly ex Radiant Greninja Mew ex Fezandipiti ex Bloodmoon Ursaluna ex,Palkia VSTAR
64,Gouging Fire ex Delphox V Flutter Mane Mew ex Lumineon V Radiant Greninja Entei V Fezandipiti ex Munkidori Squawkabilly ex,Gouging Fire ex
65,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Wellspring Mask Ogerpon ex Raikou V Iron Hands ex Bloodmoon Ursaluna ex Squawkabilly ex,Lugia Archeops
66,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Hisuian Goodra VSTAR Giratina VSTAR Kyurem Radiant Charizard Mew ex Squawkabilly ex Cleffa Fezandipiti ex,Regidrago VSTAR
67,Archeops Lugia V Lugia VSTAR Minccino Minccino Cinccino Lumineon V Bloodmoon Ursaluna ex Iron Hands ex Wellspring Mask Ogerpon ex,Lugia Archeops
68,Hoothoot Noctowl Terapagos ex Duskull Dusknoir Fan Rotom Bouffalant Pidgey Pidgeot ex Regidrago V Regidrago VSTAR Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex
69,Lugia V Lugia VSTAR Archeops Minccino Minccino Cinccino Lumineon V Bloodmoon Ursaluna ex Iron Hands ex Wellspring Mask Ogerpon ex,Lugia Archeops
70,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Squawkabilly ex Mew ex Fezandipiti ex Cleffa Radiant Charizard,Regidrago VSTAR
71,Terapagos ex Hoothoot Noctowl Pidgey Pidgeot ex Duskull Duskull Dusknoir Fan Rotom Bouffalant Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex
72,Teal Mask Ogerpon ex Regidrago V Regidrago VSTAR Dragapult ex Giratina VSTAR Mew ex Kyurem Hisuian Goodra VSTAR Cleffa Squawkabilly ex Haxorus,Regidrago VSTAR
73,Shuppet Banette ex Banette Ralts Ralts Kirlia Gardevoir ex Munkidori Mew ex Spiritomb Scream Tail,Banette ex
74,Shuppet Banette ex Banette Ralts Kirlia Gardevoir ex Munkidori Mew ex Spiritomb Scream Tail,Banette ex
75,Iron Thorns ex,Iron Thorns ex
76,Iron Thorns ex,Iron Thorns ex
77,Snorlax Mimikyu Rotom V Cornerstone Mask Ogerpon ex Regieleki Pidgeot V,Snorlax Stall PGO
78,Ralts Kirlia Gardevoir ex Scream Tail Drifloon Radiant Greninja Munkidori Spiritomb Klefki Fezandipiti ex,Gardevoir ex
79,Comfey Cramorant Sableye Radiant Greninja Bloodmoon Ursaluna ex Iron Hands ex Iron Thorns ex,Lost Zone Box
80,Hoothoot Hoothoot Noctowl Terapagos ex Duskull Dusclops Dusknoir Fan Rotom Pidgey Pidgeot ex Manaphy Fezandipiti ex Bloodmoon Ursaluna ex,Terapagos ex
81,Hoothoot Noctowl Terapagos ex Origin Forme Palkia V Origin Forme Palkia VSTAR Fan Rotom Radiant Greninja Spiritomb Volbeat Illumise Fezandipiti ex,Terapagos ex
82,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR
83,Ralts Kirlia Gardevoir ex Munkidori Drifloon Scream Tail Flutter Mane Klefki Radiant Greninja Manaphy,Gardevoir ex
84,Comfey Sableye Iron Hands ex Radiant Greninja Spiritomb Cramorant Bloodmoon Ursaluna ex Fezandipiti ex Manaphy,Lost Zone Box
85,Ralts Kirlia Gardevoir ex Fezandipiti ex Spiritomb Scream Tail Munkidori Klefki Drifloon Radiant Greninja,Gardevoir ex
86,Hoothoot Hoothoot Noctowl Terapagos ex Duskull Duskull Dusknoir Fan Rotom Bouffalant Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex
87,Gimmighoul Gholdengo ex Spiritomb Origin Forme Palkia V Origin Forme Palkia VSTAR Radiant Greninja Fezandipiti ex,Gholdengo ex
88,Iron Thorns ex,Iron Thorns ex
89,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Squawkabilly ex Mew ex Fezandipiti ex Kyurem Radiant Charizard Hisuian Goodra VSTAR Cleffa,Regidrago VSTAR
90,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR
91,Raging Bolt ex Teal Mask Ogerpon ex Radiant Greninja Fezandipiti ex Squawkabilly ex,Raging Bolt ex
92,Iron Thorns ex,Iron Thorns ex
93,Raging Bolt ex Teal Mask Ogerpon ex Radiant Greninja Fezandipiti ex Squawkabilly ex Slither Wing,Raging Bolt ex
94,Archeops Lugia V Lugia VSTAR Minccino Minccino Cinccino Lumineon V Fezandipiti ex Bloodmoon Ursaluna ex Klefki Iron Hands ex Wyrdeer V,Lugia Archeops
95,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Lumineon V Fezandipiti ex Manaphy Rotom V Radiant Charizard,Charizard ex
96,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Hoothoot Noctowl Dragapult ex Giratina VSTAR Squawkabilly ex Fezandipiti ex Kyurem Cleffa Radiant Charizard Haxorus Hawlucha,Regidrago VSTAR
97,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Bloodmoon Ursaluna ex Klefki Wyrdeer V Wellspring Mask Ogerpon ex,Lugia Archeops
98,Hoothoot Noctowl Origin Forme Palkia V Origin Forme Palkia VSTAR Terapagos ex Fan Rotom Ditto Wellspring Mask Ogerpon ex Bloodmoon Ursaluna ex Fezandipiti ex Radiant Greninja,Terapagos ex
99,Gimmighoul Gholdengo ex Dunsparce Dudunsparce Fan Rotom Radiant Greninja Fezandipiti ex,Gholdengo ex
